1511313665313,506.836,569.957,0.995167
1511313665365,601.417,561.321,1.88088
1511313665408,640.675,560.476,2.05773
1511313665450,645.339,563.18,2.33542
1511313665492,641.081,567.038,2.00201
1511313665545,609.69,572.335,1.41034
1511313665619,521.074,593.321,1.12858
1511313665641,521.874,600.729,1.37131
1511313665705,460.163,612.319,0.864386
1511313665749,459.032,602.33,0.751377
1511313665823,503.165,593.364,1.45817
1511313665875,521.815,586.374,1.38602
1511313665917,510.263,585.564,1.23902
1511313665949,514.891,583.263,1.21326
1511313666013,543.813,587.272,1.52741
1511313666044,574.251,594.341,1.67701
1511313666118,583.534,595.358,1.35125
1511313666140,572.452,593.18,1.13069
1511313666191,603.887,590.735,1.67028
1511313666255,574.702,593.906,1.11786
1511313666308,529.438,585.681,0.892828
1511313666340,488.608,579.899,1.42451
1511313666415,445.467,577.793,1.21715
1511313666478,443.521,574.828,0.324109
1511313666521,427.987,571.731,0.410893
1511313666554,433.147,573.811,0.430574
1511313666606,413.628,575.012,0.331189
1511313666650,411.494,572.469,0.447944
1511313666712,414.932,574.707,0.246846
1511313666744,429.9,574.033,0.344943
1511313666807,428.659,578.365,0.401818
1511313666906,399.412,580.006,0.287236
1511313666949,396.031,583.897,0.525042
1511313666992,396.773,585.226,0.267944
1511313667049,393.262,586.432,0.406916
1511313667122,392.672,588.949,0.405198
1511313667208,412.08,588.482,0.432226
1511313667292,424.893,593.014,0.642905
1511313667346,447.686,588.059,0.477168
1511313667410,436.723,588.655,0.462294
1511313667440,435.711,587.458,0.373285
1511313667506,453.802,586.592,0.545099
1511313667547,438.294,584.258,0.446118
1511313667612,401.41,584.375,0.486234
1511313667653,383.699,588.099,0.624169
1511313667727,366.861,585.234,0.667165
1511313667739,332.779,585.199,0.636311
1511313667811,371.524,585.024,0.326931
1511313667843,389.831,581.215,0.386156
1511313667905,410.85,584.375,0.486029
1511313667958,416.428,590.186,0.667374
1511313668021,430.153,595.038,0.645092
1511313668055,438.507,595.967,0.55207
1511313668125,455.058,595.272,0.649611
1511313668158,460.322,595.297,0.646748
1511313668210,452.647,595.089,0.595678
1511313668244,459.152,594.149,0.649924
1511313668310,457.454,591.309,0.519913
1511313668371,442.881,589.334,0.473219
1511313668405,456.403,589.532,0.6569
1511313668458,466.05,591.577,0.610274
1511313668526,461.475,598.077,0.748962
1511313668554,470.54,598.131,0.722664
1511313668618,430.139,596.824,1.61617
1511313668640,373.715,599.619,2.87111
1511313668702,343.714,605.56,2.29274
1511313668745,325.476,603.854,2.22678
1511313668811,282.663,603.472,2.3694
1511313668873,232.515,598.789,3.04636
1511313668914,191.98,601.614,3.09817
1511313668958,224.253,601.039,2.1713
1511313669025,581.21,676.834,12.6132
1511313669044,783.393,712.231,12.6088
1511313669192,649.498,641.077,0.608757
1511313669256,579.863,615.975,0.367317
1511313669350,525.332,604.99,0.424426
1511313669394,487.582,601.002,0.418649
1511313669513,459.648,600.113,0.531948
1511313669553,430.912,601.016,0.804791
1511313669627,406.071,601.494,0.72982
1511313669692,401.552,600.193,0.511623
1511313669748,384.826,597.065,0.54329
1511313669860,424.577,599.984,0.575708
1511313669914,435.255,603.454,0.988216
1511313669989,438.235,601.206,0.496709
1511313670052,455.064,602.247,0.642833
1511313670094,463.367,601.074,0.638058
1511313670190,495.685,602.655,0.653891
1511313670243,482.013,602.382,0.654474
1511313670295,480.737,602.047,0.647065
1511313670348,465.839,600.803,0.532942
1511313670392,447.727,598.438,0.470492
1511313670445,428.64,593.672,0.348844
1511313670520,407.892,591.772,0.41338
1511313670543,439.037,595.829,0.664468
1511313670615,437.655,593.41,0.251457
1511313670659,442.707,594.324,0.444194
1511313670722,427.318,592.603,0.303375
1511313670744,424.476,593.281,0.361592
1511313670819,407.889,599.706,0.832795
1511313670842,403.585,600.852,0.510963
1511313670916,413.356,601.349,0.508332
1511313670947,392.361,603.511,0.482707
1511313670990,394.767,604.993,0.608131
1511313671043,358.304,608.319,0.8554
1511313671115,430.747,612.423,1.08977
1511313671145,385.484,610.142,0.528887
1511313671208,378.972,604.316,0.646473
1511313671250,357.566,602.917,0.646169
1511313671294,340.789,602.336,0.786464
1511313671345,337.203,603.945,0.424008
1511313671409,348.967,606.436,0.540848
1511313671440,348.401,608.218,0.635919
1511313671492,339.67,606.101,0.358313
1511313671547,405.989,604.764,0.89177
1511313671612,402.177,608.602,0.818115
1511313671644,410.02,608.361,0.860282
1511313671706,418.412,608.202,0.744654
1511313671781,425.35,608.03,0.919547
1511313671812,452.164,602.679,0.759304
1511313671853,455.857,601.155,0.745186
1511313671897,452.757,601.518,0.680462
1511313671978,454.74,601.707,0.632238
1511313672011,450.756,604.48,0.586251
1511313672062,456.519,604.896,0.612871
1511313672104,512.399,601.988,0.668072
1511313672156,508.072,601.777,0.586479
1511313672212,537.39,601.835,0.681817
1511313672240,539.267,600.547,0.587645
1511313672324,510.89,597.609,0.514851
1511313672345,513.625,596.508,0.532079
1511313672429,563.505,600.604,0.705913
1511313672439,580.021,602.573,0.731357
1511313672514,516.276,598.555,0.606079
1511313672545,493.591,597.078,0.442355
1511313672628,521.656,597.899,0.546636
1511313672639,583.604,604.311,1.0219
1511313672699,605.501,606.353,0.826115
1511313672755,672.838,614.453,1.25414
1511313672797,674.919,616.091,1.08191
1511313672848,672.654,616.633,1.00802
1511313672912,685.789,617.716,1.08051
1511313672955,711.933,623.806,1.72283
1511313673017,735.212,625.148,1.27035
1511313673059,711.706,623.898,1.55351
1511313673115,741.313,626.002,1.49138
1511313673157,607.706,629.605,3.32765
1511313673209,439.807,661.88,7.93176
1511313673251,519.338,651.505,1.78936
1511313673315,325.37,688.089,10.4485
1511313673356,219.163,702.698,9.1571
1511313673409,144.739,713.544,10.078
1511313673451,141.615,720.074,8.98879
1511313673516,334.108,680.012,2.25535
1511313673558,397.091,677.109,4.05643
1511313673662,190.596,740.495,38.3312
1511313673694,299.057,754.352,8.71013
1511313673758,181.562,771.894,32.8142
1511313673826,105.929,783.185,22.0531
1511313673865,69.8348,786.466,11.4055
1511313673929,42.9704,791.288,44.5505
1511313674017,22.494,794.963,14.0091
1511313674097,11.7774,796.886,11.9757
1511313674151,7.01486,797.741,26.6573
1511313674216,4.13178,798.258,18.0345
1511313674246,2.81188,793.159,9.9849
1511313674352,1.33917,796.218,38.7879
1511313674416,0.740611,797.461,23.625
1511313674459,0.471889,798.02,29.4389
1511313674512,0.302899,798.371,28.8892
1511313674595,242.141,729.35,2.29685
1511313674647,148.307,756.34,26.3544
1511313674710,195.819,742.764,6.31577
1511313674751,421.019,708.123,1.82868
1511313674814,588.463,677.542,1.97165
1511313674854,394.497,649.659,3.44797
1511313674928,606.921,641.64,2.18855
1511313674993,357.833,706.223,19.1291
1511313675055,593.046,694.319,3.18918
1511313675149,293.96,747.112,26.841
1511313675234,147.399,772.982,57.9615
1511313675255,288.478,766.646,6.49633
1511313675289,202.424,776.298,56.7482
1511313675351,130.033,784.416,50.0306
1511313675425,74.8221,790.608,58.3762
1511313675468,81.8339,731.472,2.26366
1511313675501,272.476,703.108,3.07344
1511313675553,399.792,683.715,2.3202
1511313675626,245.163,730.663,15.4536
1511313675711,129.221,762.981,42.1671
1511313675753,80.9954,776.423,82.7796
1511313675798,53.5036,784.086,19.836
1511313675863,32.7675,789.866,20.896
1511313675914,20.989,793.149,29.6521
1511313675957,262.046,738.997,1.30666
1511313676029,156.419,763.183,28.8143
1511313676060,260.674,715.856,0.953018
1511313676146,146.836,634.47,5.22128
1511313676231,75.0594,714.895,48.2326
1511313676261,48.3842,744.785,61.4521
1511313676353,25.0636,770.916,24.4226
1511313676393,119.906,671.756,3.74595
1511313676446,393.517,625.844,2.70484
1511313676539,200.597,710.733,35.6785
1511313676666,76.8479,765.185,29.6123
1511313676797,27.539,786.882,30.793
1511313676927,9.78205,794.696,20.2118
1511313677001,66.4566,711.795,1.90449
1511313677155,65.3221,771.321,13.4934
1511313677221,306.092,755.91,7.65999
1511313677359,109.332,783.609,52.0678
1511313677423,56.7295,791.014,43.2902
1511313677519,485.332,738.164,2.96096
1511313677592,614.745,691.059,1.81684
1511313677668,650,671.379,1.66284
1511313677699,552.351,658.581,1.2901
1511313677762,697.033,687.127,4.89387
1511313677945,622.403,647.675,1.71899
1511313678063,580.192,637.517,1.7346
1511313678119,555.371,632.973,1.24695
1511313678159,637.243,634.278,2.60836
1511313678266,605.695,632.351,1.57743
1511313678297,603.993,630.412,1.38479
1511313678355,582.312,628.88,1.25754
1511313678418,352.728,695.952,110.633
1511313678491,199.922,740.594,85.079
1511313678650,623.515,704.14,3.20347
1511313678712,704.572,698.002,3.46949
1511313678756,679.072,681.628,2.29784
1511313678795,718.508,666.46,1.38279
1511313678859,676.794,650.16,0.926583
1511313678935,617.011,639.816,0.960832
1511313678960,618.566,635.238,0.941899
1511313678989,633.26,629.934,0.874714
1511313679061,603.243,630.414,1.29197
1511313679106,611.125,627.835,-1
1511313679168,690.081,632.923,1.504
1511313679224,771.6,640.89,1.95114
1511313679265,770.102,649.552,2.54025
1511313679298,780.057,648.612,1.72899
1511313679348,806.633,648.102,1.76868
1511313679391,781.809,641.889,1.52213
1511313679452,704.967,636.329,1.06141
1511313679525,622.293,630.744,0.800951
1511313679547,571.828,630.058,0.822734
1511313679605,546.74,628.121,0.893297
1511313679653,551.862,625.865,0.815231
1511313679694,523.677,625.851,1.05512
1511313679749,487.133,625.468,0.884601
1511313679813,447.602,624.026,0.622606
1511313679855,425.103,623.696,0.627061
1511313679919,418.274,623.404,0.664512
1511313679950,408.862,624.49,0.660562
1511313680022,380.386,623.303,0.567161
1511313680053,371.572,623.595,0.757849
1511313680094,374.877,622.243,0.563396
1511313680161,398.83,623.379,0.856831
1511313680222,415.647,621.488,0.638579
1511313680274,413.116,622.334,0.817051
1511313680316,410.457,622.281,0.670751
1511313680347,389.443,621.777,0.545382
1511313680389,373.759,621.312,0.555913
1511313680455,365.184,624.101,0.625168
1511313680538,354.955,624.768,0.60695
1511313680549,352.584,624.667,0.596129
1511313680591,356.514,624.261,0.672437
1511313680654,400.743,621.233,0.739203
1511313680728,417.582,617.054,0.60171
1511313680750,430.764,615.367,0.583837
1511313680824,455.915,614.97,0.598894
1511313680854,447.098,615.856,0.674927
1511313680939,439.133,618.355,0.665717
1511313681022,405.549,617.827,0.54782
1511313681055,417.043,618.509,0.636983
1511313681118,443.135,618.608,0.68487
1511313681149,461.264,619.048,0.749717
1511313681224,474.924,620.103,0.86776
1511313681255,486.209,621.23,1.07593
1511313681307,517.93,622.905,1.20636
1511313681351,527.186,622.654,0.854928
1511313681400,523.77,619.931,0.762521
1511313681456,513.861,617.741,0.667622
1511313681498,506.404,617.387,0.684556
1511313681563,561.082,618.957,0.913659
1511313681607,595.236,619.817,0.957427
1511313681649,608.124,618.338,0.920403
1511313681701,605.272,616.447,0.666086
1511313681810,576.436,614.601,0.687387
1511313681895,538.623,604.331,0.605871
1511313681969,569.221,610.069,0.75224
1511313682060,599.783,613.153,0.796292
1511313682097,601.216,612.731,0.704531
1511313682160,586.146,612.488,0.623137
1511313682193,608.997,616.191,0.964543
1511313682257,645.304,619.878,0.991134
1511313682331,605.477,623.898,0.795993
1511313682363,580.448,626.783,0.821352
1511313682395,571.719,631.49,0.945861
1511313682439,575.746,631.942,0.765768
1511313682490,550.509,629.081,1.48176
1511313682566,539.161,625.616,1.21273
1511313682598,533.51,624.77,1.18374
1511313682657,488.166,627.776,1.07514
1511313682701,461.806,628.317,0.948697
1511313682758,434.102,629.927,0.95589
1511313682798,447.484,628.209,0.978471
1511313682872,438.793,627.821,0.902467
1511313682904,424.547,628.862,0.880938
1511313682956,416.829,628.56,0.693653
1511313682998,431.536,627.823,0.916741
1511313683062,445.04,641.728,2.13557
1511313683093,462.457,649.778,2.17368
1511313683158,439.405,653.13,1.65066
1511313683189,449.439,647.272,0.802226
1511313683252,492.076,643.935,1.03725
1511313683295,519.204,633.546,0.878896
1511313683356,519.359,628.437,0.89028
1511313683418,503.117,627.623,0.996615
1511313683451,488.042,627.705,0.971283
1511313683493,493.884,626.622,0.899687
1511313683557,498.107,625.829,0.94959
1511313683591,507.742,624.36,0.961914
1511313683643,505.691,626.541,0.97114
1511313683727,491.018,623.268,0.851596
1511313683760,489.475,623.144,0.816551
1511313683801,500.867,621.506,0.845379
1511313683855,506.311,621.676,0.705581
1511313683906,545.647,623.852,0.768533
1511313683969,568.886,625.282,0.677518
1511313684002,565.381,623.24,0.806692
1511313684066,568.381,622.662,0.773644
1511313684097,568.247,621.545,0.838197
1511313684162,601.44,623.118,0.87593
1511313684195,590.286,621.139,0.964431
1511313684296,571.769,620.392,0.904305
1511313684363,627.345,624.024,1.10415
1511313684404,638.12,623.315,0.844078
1511313684492,640.63,622.015,1.06812
1511313684562,636.765,624.954,1.3965
1511313684617,596.928,618.709,0.615125
1511313684660,640.287,618.913,0.999728
1511313684692,647.251,618.937,1.14259
1511313684767,553.748,622.656,1.16962
1511313684819,532.039,623.034,1.06595
1511313684872,520.236,626.626,1.45242
1511313684897,613.654,631.237,1.63583
1511313684968,654.754,629.846,1.25446
1511313684994,734.826,636.495,1.7887
1511313685065,684.282,633.22,1.84507
1511313685095,669.101,622.799,1.88045
1511313685141,657.466,616.253,1.34831
1511313685202,462.086,673.134,10.2069
1511313685268,277.867,661.851,5.75257
1511313685297,190.702,662.315,8.89521
1511313685364,290.362,642.122,2.43173
1511313685412,240.711,620.693,5.5691
1511313685466,331.805,613.407,1.7926
1511313685529,327.813,613.504,3.37346
1511313685559,286.758,609.031,2.5614
1511313685592,207.678,606.764,2.82983
1511313685653,359.725,619.259,5.23136
1511313685699,328.872,612.811,1.93036
1511313685740,348.683,615.539,4.6611
1511313685803,530.013,574.36,5.43146
1511313685845,437.081,579.625,3.59763
1511313685899,286.725,594.626,4.104
1511313685962,443.864,605.835,3.46107
1511313685994,306.259,610.78,4.53629
1511313686058,483.276,646.609,4.06334
1511313686090,335.709,659.693,5.24456
1511313686154,369.594,666.604,5.68253
1511313686196,262.032,693.361,6.31608
1511313686259,163.417,691.538,8.63754
1511313686291,309.291,721.839,8.45288
1511313686370,721.837,754.666,9.4274
1511313686409,792.638,769.942,9.02126
1511313686475,761.755,781.26,13.5145
1511313686497,763.523,786.508,10.0161
1511313686559,840.013,791.006,13.1855
1511313686600,912.452,734.743,11.5928
1511313686673,784.894,760.759,8.8089
1511313686693,882.126,772.307,12.156
1511313686756,812.164,781.987,12.0942
1511313686809,898.248,788.026,13.0668
1511313686851,828.287,791.573,10.4031
1511313686893,928.875,793.842,15.2959
1511313686956,760.766,795.738,11.5034
1511313686989,839.116,796.74,12.9025
1511313687063,832.481,797.652,13.3737
1511313687096,564.447,798.086,10.5512
1511313687159,353.31,798.428,39.9277
1511313687190,351.983,798.603,9.00106
1511313687254,427.746,798.749,7.54482
1511313687299,666.969,747.316,5.9303
1511313687362,750.637,766.896,7.3631
1511313687401,505.658,777.374,42.1169
1511313687465,565.844,773.986,5.27683
1511313687497,473.651,781.659,13.5514
1511313687569,615.615,765.685,4.54538
1511313687590,461.046,775.667,12.7884
1511313687654,477.007,784.188,8.13815
1511313687708,588.954,759.844,3.19492
1511313687740,577.152,771.621,6.6722
1511313687793,683.859,746.33,2.59031
1511313687839,622.985,717.033,1.69225
1511313687898,609.278,694.132,1.89668
1511313687962,608.139,676.833,1.72681
1511313687993,614.048,699.455,5.53762
1511313688039,636.123,682.548,1.21716
1511313688093,631.6,674.832,1.64872
1511313688174,677.355,668.11,1.31368
1511313688196,667.347,663.738,1.18964
1511313688290,618.356,659.735,1.12796
1511313688363,541.416,659.575,1.12969
1511313688415,500.268,659.776,1.0683
1511313688457,464.243,663.199,0.982922
1511313688530,455.667,667.182,1.02237
1511313688574,440.898,666.491,0.931294
1511313688616,428.848,668.164,0.942746
1511313688657,419.86,669.79,0.960985
1511313688729,410.865,669.819,1.03587
1511313688774,448.731,663.232,0.978624
1511313688795,455.36,659.894,0.94659
1511313688860,445.846,662.001,1.15326
1511313688902,424.444,664.856,0.999067
1511313688944,419.54,663.708,1.00366
1511313688996,437.183,659.714,-1
1511313689060,438.762,657.037,0.903901
1511313689104,463.67,652.689,0.841807
1511313689146,465.117,651.286,0.947682
1511313689199,453.911,651.654,0.831577
1511313689275,506.156,646.762,0.784953
1511313689295,503.425,646.473,0.914129
1511313689365,477.616,645.807,0.827321
1511313689446,473.624,640.743,0.707699
1511313689508,434.103,639.36,0.587349
1511313689571,515.397,636.32,1.83482
1511313689595,566.308,636.432,1.63525
1511313689645,595.642,632.941,1.69492
1511313689698,615.354,630.601,1.1049
1511313689739,682.899,632.685,1.69264
1511313689804,685.302,630.483,2.03491
1511313689873,852.862,647.061,2.77503
1511313689903,946.583,658.486,3.84429
1511313689943,1017.59,665.692,4.23789
1511313689996,1034.08,664.626,3.82289
1511313690039,1028.33,664.189,3.00451
1511313690103,962.891,654.463,1.60606
1511313690165,940.674,658.447,2.53603
1511313690197,923.82,657.285,2.33854
1511313690276,1030.13,665.203,2.68882
1511313690292,1106.39,682.736,3.13549
1511313690345,1075.88,685.988,2.94389
1511313690409,1099.8,688.133,2.25975
1511313690482,1076.4,691.987,2.77068
1511313690502,1080.05,688.904,2.28895
1511313690564,950.454,706.237,5.59825
1511313690608,903.078,712.175,4.73308
1511313690700,913.253,694.017,2.15676
1511313690775,491.949,742.448,13.8094
1511313690797,623.632,715.532,1.68311
1511313690871,533.909,684.075,0.842426
1511313690913,470.982,664.602,0.652651
1511313690944,441.421,655.77,0.685781
1511313691008,410.191,648.173,0.803655
1511313691059,414.08,643.566,0.744316
1511313691103,413.118,641.164,0.815969
1511313691175,445.932,638.948,0.773451
1511313691197,619.612,651.451,2.04622
1511313691239,620.577,695.675,15.8097
1511313691313,789.969,687.24,1.94713
1511313691365,828.252,674.001,1.13692
1511313691408,796.901,666.476,1.28027
1511313691462,668.938,656.929,0.7922
1511313691504,582.437,650.049,0.867863
1511313691568,515.006,642.196,0.644542
1511313691611,477.182,641.725,0.825918
1511313691652,436.04,638.519,0.712926
1511313691705,413.776,638.005,0.692906
1511313691758,391.132,639.614,0.737378
1511313691799,372.507,640.662,0.786771
1511313691862,381.152,637.688,-1
1511313691906,402.679,633.893,0.734315
1511313692043,387.357,639.366,0.664281
1511313692116,528.179,637.324,0.828531
1511313692170,575.442,639.345,1.02495
1511313692213,600.199,638.288,0.853982
1511313692276,600.044,632.541,0.758681
1511313692299,606.529,632.03,0.825993
1511313692379,514.358,637.366,0.698086
1511313692400,494.011,637.845,0.6964
1511313692474,505.18,634.763,0.628997
1511313692517,508.509,632.588,0.710003
1511313692570,514.391,631.593,0.675204
1511313692602,524.896,630.674,0.685965
1511313692645,575.149,634.819,0.966485
1511313692700,591.201,634.291,0.750153
1511313692751,631.283,637.573,1.00428
1511313692805,656.433,636.208,0.77985
1511313692870,598.206,635.478,0.632665
1511313692900,574.532,634.808,0.678113
1511313692973,344.038,700.68,7.2074
1511313693007,612.54,732.424,9.35789
1511313693039,787.971,751.24,4.81763
1511313693113,836.391,722.619,1.40352
1511313693177,828.859,692.506,0.864605
1511313693208,809.297,676.514,0.725066
1511313693284,755.307,654.875,0.542855
1511313693314,757.71,651.06,0.835533
1511313693367,720.476,641.965,0.694053
1511313693420,697.73,635.529,0.771559
1511313693462,677.563,633.083,0.716172
1511313693516,700.065,636.302,0.844173
1511313693568,677.402,633.201,0.726205
1511313693611,668.974,633.246,0.795157
1511313693642,656.211,633.074,0.706395
1511313693704,694.367,636.375,0.954851
1511313693780,705.654,637.748,0.987787
1511313693812,713.413,640.752,1.14492
1511313693874,714.85,642.926,1.25382
1511313693894,714.893,644.781,1.41078
1511313693968,719.877,640.632,0.828323
1511313694001,700.104,636.399,0.537849
1511313694042,705.817,637.41,0.683297
1511313694096,683.896,633.949,0.614944
1511313694182,689.427,631.627,0.645935
1511313694205,703.189,632.139,0.657196
1511313694268,742.287,641.981,1.43651
1511313694310,776.949,649.086,1.62485
